,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
1537703,2021,26,Sonora,26044,Onavas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1537801,2021,26,Sonora,26045,Opodepe,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
1537899,2021,26,Sonora,26046,Oquitoa,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1537997,2021,26,Sonora,26047,Pitiquito,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,0,0,1,0,0,0,1,2,3,1
1538095,2021,26,Sonora,26048,Puerto Peñasco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,4,4,0,5,5,3,2,1,0,4,4,3
1538193,2021,26,Sonora,26049,Quiriego,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,0,0,0,0,0,0,0,0,0,0
1538291,2021,26,Sonora,26050,Rayón,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1538389,2021,26,Sonora,26051,Rosario,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1538487,2021,26,Sonora,26052,Sahuaripa,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,0,1,0,0,0,0,0,0,0,0
1538585,2021,26,Sonora,26053,San Felipe de Jesús,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1538683,2021,26,Sonora,26054,San Javier,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1538781,2021,26,Sonora,26055,San Luis Río Colorado,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,0,4,4,3,4,1,12,10,9,23,10
1538879,2021,26,Sonora,26056,San Miguel de Horcasitas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
1538977,2021,26,Sonora,26057,San Pedro de la Cueva,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1539075,2021,26,Sonora,26058,Santa Ana,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,1,1,3,2,1,0,0,0,2,3
1539173,2021,26,Sonora,26059,Santa Cruz,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1539271,2021,26,Sonora,26060,Sáric,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1539369,2021,26,Sonora,26061,Soyopa,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,1,0,0,0,0,0,0,0,0
1539467,2021,26,Sonora,26062,Suaqui Grande,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1539565,2021,26,Sonora,26063,Tepache,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1539663,2021,26,Sonora,26064,Trincheras,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,0,0,1,0,0,0,0,0,0,0
1539761,2021,26,Sonora,26065,Tubutama,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1539859,2021,26,Sonora,26066,Ures,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,2,0,0,0,0,0,0,1,2,3
1539957,2021,26,Sonora,26067,Villa Hidalgo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1540055,2021,26,Sonora,26068,Villa Pesqueira,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1540153,2021,26,Sonora,26069,Yécora,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1540251,2021,26,Sonora,26070,General Plutarco Elías Calles,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,1,3
1540349,2021,26,Sonora,26071,Benito Juárez,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,5,1,2,2,4,2,2,4,6,5,3,3
1540447,2021,26,Sonora,26072,San Ignacio Río Muerto,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,1,0,0,0
1540545,2021,26,Sonora,26998,No Especificado,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1540643,2021,26,Sonora,26999,Otros Municipios,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,2,0,0,0,0,0,0,0,0
1540741,2021,27,Tabasco,27001,Balancán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,3,4,1,3,4,3,2,1,3,0,0
1540839,2021,27,Tabasco,27002,Cárdenas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,8,8,7,11,8,12,8,7,11,6,16,5
1540937,2021,27,Tabasco,27003,Centla,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,3,3,4,5,5,8,5,3,2,3,1,0
1541035,2021,27,Tabasco,27004,Centro,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,15,21,21,17,24,32,16,24,19,26,28,18
1541133,2021,27,Tabasco,27005,Comalcalco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,7,12,5,6,14,7,4,8,11,7,13,6
1541231,2021,27,Tabasco,27006,Cunduacán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,5,9,7,15,3,7,4,9,5,8,11,5
1541329,2021,27,Tabasco,27007,Emiliano Zapata,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,3,4,7,1,3,3,4,3,1,1,0
1541427,2021,27,Tabasco,27008,Huimanguillo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,6,6,6,5,3,6,7,3,5,5,6,7
1541525,2021,27,Tabasco,27009,Jalapa,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,1,1,0,1,3,0,2,1,0,3,1
1541623,2021,27,Tabasco,27010,Jalpa de Méndez,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,7,7,4,12,9,9,9,8,5,5,6,1
1541721,2021,27,Tabasco,27011,Jonuta,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,6,2,6,2,2,2,1,2,3,4,4,3
1541819,2021,27,Tabasco,27012,Macuspana,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,5,2,7,8,3,3,4,3,6,5,5,7
1541917,2021,27,Tabasco,27013,Nacajuca,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,7,7,5,8,3,9,2,7,5,5,5
1542015,2021,27,Tabasco,27014,Paraíso,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,3,4,7,1,4,4,4,4,4,3,4,1
1542113,2021,27,Tabasco,27015,Tacotalpa,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,3,3,5,2,1,3,1,1,0,1,1,1
1542211,2021,27,Tabasco,27016,Teapa,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,5,2,3,1,1,2,5,4,6,2,5,1
1542309,2021,27,Tabasco,27017,Tenosique,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,5,5,3,2,1,3,2,1,2,4,1,0
1542407,2021,28,Tamaulipas,28001,Abasolo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,2,1,0,0,0,0,1,3,1,0
1542505,2021,28,Tamaulipas,28002,Aldama,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,1,4,3,8,3,3,2,4,5,5,2
1542603,2021,28,Tamaulipas,28003,Altamira,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,6,11,14,10,6,6,8,9,4,7,5,5
1542701,2021,28,Tamaulipas,28004,Antiguo Morelos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,1,0,0,0,0,0,0
1542799,2021,28,Tamaulipas,28005,Burgos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,1,0
1542897,2021,28,Tamaulipas,28006,Bustamante,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1542995,2021,28,Tamaulipas,28007,Camargo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,3,0,0,0,2,0,0,1,1,0
1543093,2021,28,Tamaulipas,28008,Casas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,0,0,0,0,0,0,1,0,0,0
1543191,2021,28,Tamaulipas,28009,Ciudad Madero,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,3,5,5,11,8,7,5,5,6,7,8,3
1543289,2021,28,Tamaulipas,28010,Cruillas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1543387,2021,28,Tamaulipas,28011,Gómez Farías,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,2,1,0,0,0,0,0,0,1,0
1543485,2021,28,Tamaulipas,28012,González,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,2,2,1,2,2,3,2,0,0,0
1543583,2021,28,Tamaulipas,28013,Güémez,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,1,0,0,0,0,2,1,1,0
1543681,2021,28,Tamaulipas,28014,Guerrero,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,1,0,0,0
1543779,2021,28,Tamaulipas,28015,Gustavo Díaz Ordaz,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1543877,2021,28,Tamaulipas,28016,Hidalgo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,2,1,0,1,0
1543975,2021,28,Tamaulipas,28017,Jaumave,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,3,1,0,1,1,1,1,0,0,1,0
1544073,2021,28,Tamaulipas,28018,Jiménez,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,2,1,0,0,1,0,0,0,0,0
1544171,2021,28,Tamaulipas,28019,Llera,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,1,0,0,1,0,1,0,0,1,0,1
1544269,2021,28,Tamaulipas,28020,Mainero,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1544367,2021,28,Tamaulipas,28021,El Mante,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,6,5,2,8,5,1,1,3,3,4,3,2
1544465,2021,28,Tamaulipas,28022,Matamoros,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,29,27,31,41,34,27,21,32,24,43,25,14
1544563,2021,28,Tamaulipas,28023,Méndez,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1544661,2021,28,Tamaulipas,28024,Mier,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,1,0,0,0
1544759,2021,28,Tamaulipas,28025,Miguel Alemán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,0,2,1,1,1,0,3,2,2,1,3
1544857,2021,28,Tamaulipas,28026,Miquihuana,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,1,0,0,1,0,0,0,0,0
1544955,2021,28,Tamaulipas,28027,Nuevo Laredo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,7,8,12,9,14,8,6,11,4,8,7
1545053,2021,28,Tamaulipas,28028,Nuevo Morelos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1545151,2021,28,Tamaulipas,28029,Ocampo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,1,0,0,2,1,0,0,0,0
1545249,2021,28,Tamaulipas,28030,Padilla,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,3,1,2,3,2,2,1,1,1,1,2,1
1545347,2021,28,Tamaulipas,28031,Palmillas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,1,0
1545445,2021,28,Tamaulipas,28032,Reynosa,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,20,10,21,12,10,26,13,23,14,17,18,22
1545543,2021,28,Tamaulipas,28033,Río Bravo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,9,5,9,9,10,7,6,14,9,8,6,7
1545641,2021,28,Tamaulipas,28034,San Carlos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,1
1545739,2021,28,Tamaulipas,28035,San Fernando,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,2,5,4,1,2,1,0,7,3,4,2,0
1545837,2021,28,Tamaulipas,28036,San Nicolás,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1545935,2021,28,Tamaulipas,28037,Soto la Marina,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,1,0,1,1,3,1,2,3,1,1,1
1546033,2021,28,Tamaulipas,28038,Tampico,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,10,5,12,10,7,7,9,7,12,4,9,5
1546131,2021,28,Tamaulipas,28039,Tula,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,1,0,2,1,0,0,0,0,1
1546229,2021,28,Tamaulipas,28040,Valle Hermoso,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,1,5,2,4,4,4,3,1,3,1
1546327,2021,28,Tamaulipas,28041,Victoria,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,23,24,32,20,17,2,71,41,36,38,27,18
1546425,2021,28,Tamaulipas,28042,Villagrán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,1,0,0
1546523,2021,28,Tamaulipas,28043,Xicoténcatl,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,1,1,1,2,0,1,1,0,2
1546621,2021,29,Tlaxcala,29001,Amaxac de Guerrero,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1546719,2021,29,Tlaxcala,29002,Apetatitlán de Antonio Carvajal,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1546817,2021,29,Tlaxcala,29003,Atlangatepec,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1546915,2021,29,Tlaxcala,29004,Atltzayanca,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1547013,2021,29,Tlaxcala,29005,Apizaco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,2,5,2,3,2,6,5,0,1,0,0
1547111,2021,29,Tlaxcala,29006,Calpulalpan,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,1,0,1,0,0
1547209,2021,29,Tlaxcala,29007,El Carmen Tequexquitla,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1547307,2021,29,Tlaxcala,29008,Cuapiaxtla,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1547405,2021,29,Tlaxcala,29009,Cuaxomulco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1547503,2021,29,Tlaxcala,29010,Chiautempan,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1547601,2021,29,Tlaxcala,29011,Muñoz de Domingo Arenas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1547699,2021,29,Tlaxcala,29012,Españita,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1547797,2021,29,Tlaxcala,29013,Huamantla,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,1,1,0,0,0,0,0
1547895,2021,29,Tlaxcala,29014,Hueyotlipan,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1547993,2021,29,Tlaxcala,29015,Ixtacuixtla de Mariano Matamoros,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,0,0,0,0,0,0,0,0,0,0
1548091,2021,29,Tlaxcala,29016,Ixtenco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1548189,2021,29,Tlaxcala,29017,Mazatecochco de José María Morelos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1548287,2021,29,Tlaxcala,29018,Contla de Juan Cuamatzi,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
1548385,2021,29,Tlaxcala,29019,Tepetitla de Lardizábal,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1548483,2021,29,Tlaxcala,29020,Sanctórum de Lázaro Cárdenas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
1548581,2021,29,Tlaxcala,29021,Nanacamilpa de Mariano Arista,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1548679,2021,29,Tlaxcala,29022,Acuamanala de Miguel Hidalgo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1548777,2021,29,Tlaxcala,29023,Natívitas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1548875,2021,29,Tlaxcala,29024,Panotla,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1548973,2021,29,Tlaxcala,29025,San Pablo del Monte,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1549071,2021,29,Tlaxcala,29026,Santa Cruz Tlaxcala,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1549169,2021,29,Tlaxcala,29027,Tenancingo,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
1549267,2021,29,Tlaxcala,29028,Teolocholco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,1,0,0,0,0,0,0
1549365,2021,29,Tlaxcala,29029,Tepeyanco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,1,0,0,0,0,0,0
1549463,2021,29,Tlaxcala,29030,Terrenate,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1549561,2021,29,Tlaxcala,29031,Tetla de la Solidaridad,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
1549659,2021,29,Tlaxcala,29032,Tetlatlahuca,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1549757,2021,29,Tlaxcala,29033,Tlaxcala,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,1,0,1,1,2,2,1,3,0,0,0,0
1549855,2021,29,Tlaxcala,29034,Tlaxco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
1549953,2021,29,Tlaxcala,29035,Tocatlán,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1550051,2021,29,Tlaxcala,29036,Totolac,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1550149,2021,29,Tlaxcala,29037,Ziltlaltépec de Trinidad Sánchez Santos,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1550247,2021,29,Tlaxcala,29038,Tzompantepec,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,0,0,1,0,0,0,0,0,0,0
1550345,2021,29,Tlaxcala,29039,Xaloztoc,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
1550443,2021,29,Tlaxcala,29040,Xaltocan,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
1550541,2021,29,Tlaxcala,29041,Papalotla de Xicohténcatl,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1550639,2021,29,Tlaxcala,29042,Xicohtzinco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,1,0,0,0,0,0,0,0,0,0,0
1550737,2021,29,Tlaxcala,29043,Yauhquemehcan,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,1,0,0,0,0
1550835,2021,29,Tlaxcala,29044,Zacatelco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,1,0,0,0,0,0,0
1550933,2021,29,Tlaxcala,29045,Benito Juárez,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1551031,2021,29,Tlaxcala,29046,Emiliano Zapata,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1551129,2021,29,Tlaxcala,29047,Lázaro Cárdenas,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1551227,2021,29,Tlaxcala,29048,La Magdalena Tlaltelulco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1551325,2021,29,Tlaxcala,29049,San Damián Texóloc,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,1,0,0,0,0,0,0,0
1551423,2021,29,Tlaxcala,29050,San Francisco Tetlanohcan,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1551521,2021,29,Tlaxcala,29051,San Jerónimo Zacualpan,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,1,0,0,0,0,0,0,0,0
1551619,2021,29,Tlaxcala,29052,San José Teacalco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1551717,2021,29,Tlaxcala,29053,San Juan Huactzinco,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
1551815,2021,29,Tlaxcala,29054,San Lorenzo Axocomanitla,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
